,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1035774043515830272,1035774043515830272,1535782750000,2018-09-01,10:49:10,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه انبوه سازی نیز اکثر نمادهای در محدوده مثبت داد و ستد می شوند. نماد #وساخت با توجه به رشد نماد #کرمان و #ونوین مورد توجه است. #ثعمرا و #ثاژن نیز از دیگر نمادهای مورد تو جه بازاراند.
#بورس",[],[],[],0,0,0,"['#وساخت', '#کرمان', '#ونوین', '#ثعمرا', '#ثاژن', '#بورس']",[],https://twitter.com/abandidgah/status/1035774043515830272,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
11,11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1036121845051715585,1036121845051715585,1535865672000,2018-09-02,09:51:12,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانکی  معاملات همچنان جو مثبت و البته پر عرضه ای را دنبال می نماید. نماد #وبملت پس از آغاز مثبت و تکمیل صف تقاضا با عرضه کامل صف روبروست. #دی ، #وپارس و #ونوین از دیگر گروه های مورد توجه بازارند.
#بورس",[],[],[],0,0,0,"['#وبملت', '#دی', '#وپارس', '#ونوین', '#بورس']",[],https://twitter.com/abandidgah/status/1036121845051715585,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
12,12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,1039019015211864064,1039019015211864064,1536556411000,2018-09-10,09:43:31,430,986116312920453120,abandidgah,دیدگاه آبان,,"گروه بانکی  معاملاتی متعادل ومثبت آغاز نموده است. صف خرید سنگین در #وبملت همچنان ادامه دارد و نمادهای #وتجارت، #وخاور، #ونوین و #دی مورد توجهند.
#بورس",[],[],[],0,0,0,"['#وبملت', '#وتجارت', '#وخاور', '#ونوین', '#دی', '#بورس']",[],https://twitter.com/abandidgah/status/1039019015211864064,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
13,13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,1039391086710386689,1039391086710386689,1536645120000,2018-09-11,10:22:00,430,986116312920453120,abandidgah,دیدگاه آبان,,"گروه بانکی از معاملاتی مثبت و پرحجم را برخوردار است. صف خرید سنگین در #وبملت همچنان ادامه دارد و نمادهای #وتجارت، #وکار، #ونوین مورد توجه هستند.
#بورس",[],[],[],0,0,0,"['#وبملت', '#وتجارت', '#وکار', '#ونوین', '#بورس']",[],https://twitter.com/abandidgah/status/1039391086710386689,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
14,14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,1041190161667616774,1041190161667616774,1537074053000,2018-09-16,09:30:53,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانك فشار عرضه در نماد #وبملت مشهود است و نمادهاي #وتجارت، #دي، #وسينا و #ونوين مورد توجهند.
#بورس",[],[],[],0,0,0,"['#وبملت', '#وتجارت', '#دي', '#وسينا', '#ونوين', '#بورس']",[],https://twitter.com/abandidgah/status/1041190161667616774,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
15,15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,1041559217545461760,1041559217545461760,1537162043000,2018-09-17,09:57:23,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانکی نماد #وبملت همچنان مورد توجه است و از ابتدای حرکت اخیر بازده بیش از 100 درصدی را به همراه داشته است. #وتجارت، #ونوین، #وپارس، #وکار از دیگر نمادهای مورد توجه بازارند.
#بورس",[],[],[],0,0,0,"['#وبملت', '#وتجارت', '#ونوین', '#وپارس', '#وکار', '#بورس']",[],https://twitter.com/abandidgah/status/1041559217545461760,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
16,16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1041543134834962432,1041543134834962432,1537158208000,2018-09-17,08:53:28,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#وتجارت 448.1 میلیون سهم
#تاپیکو 83.1 میلیون سهم
#وبملت 42.8 میلیون سهم
#وامید 36.6 میلیون سهم
#ونوین 34.4 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#تاپیکو', '#وبملت', '#وامید', '#ونوین', '#بورس']",[],https://twitter.com/abandidgah/status/1041543134834962432,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
17,17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,1041933176396865536,1041933176396865536,1537251202000,2018-09-18,10:43:22,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانک نماد #وبملت پس از رشد قابل توجه اخیر، امروز با نوسانات منفی روبروست. #وتجارت پس از معاملاتی پرحجم که از مرز 600 میلیون سهم نیز عبور کرده است مجددا به صف خرید رسیده و نمادهای #دی، #وپارس، #ونوین و #وکار نیز در سقف مجاز قیمتی داد و ستد می شوند.
#بورس",[],[],[],0,0,1,"['#وبملت', '#وتجارت', '#دی', '#وپارس', '#ونوین', '#وکار', '#بورس']",[],https://twitter.com/abandidgah/status/1041933176396865536,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
18,18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,1043373157007015936,1043373157007015936,1537594520000,2018-09-22,09:05:20,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#خبهمن 86.7 میلیون سهم
#ونوین 53 میلیون سهم
#شوینده 45 میلیون سهم
#وساخت 34 میلیون سهم
#دبالک 26 میلیون سهم
#بورس",[],[],[],0,0,1,"['#خبهمن', '#ونوین', '#شوینده', '#وساخت', '#دبالک', '#بورس']",[],https://twitter.com/abandidgah/status/1043373157007015936,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
19,19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,1043407971227582464,1043407971227582464,1537602820000,2018-09-22,11:23:40,430,986116312920453120,abandidgah,دیدگاه آبان,,"در بانک ها امروز #وبملت و #وتجارت با افت قیمت مواجهند و #وبصادر، #ونوین، #وسینا، #وکار با صف خرید روبرو هستند. تراز مثبت ارزی در کنار شایعاتی مبنی بر افزایش سرمایه نمادها به منظور اصلاح ساختار از دلایل اقبال بازار به این نمادها در چند وقت اخیر بوده است. 
#بورس",[],[],[],0,0,0,"['#وبملت', '#وتجارت', '#وبصادر', '#ونوین', '#وسینا', '#وکار', '#بورس']",[],https://twitter.com/abandidgah/status/1043407971227582464,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
20,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1043737268521816065,1043737268521816065,1537681331000,2018-09-23,09:12:11,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#اخابر 222.1 میلیون سهم
#تاپکیش 127.8 میلیون سهم
#خزامیا 61.8 میلیون سهم
#ونوین 51.6 میلیون سهم
#شغدیر 40.1 میلیون سهم
#بورس",[],[],[],0,0,0,"['#اخابر', '#تاپکیش', '#خزامیا', '#ونوین', '#شغدیر', '#بورس']",[],https://twitter.com/abandidgah/status/1043737268521816065,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
21,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,1044132994695421952,1044132994695421952,1537775679000,2018-09-24,11:24:39,430,986116312920453120,abandidgah,دیدگاه آبان,,"در بانک ها امروز #وبملت و #وتجارت و #وبصادر متعادل هستند و #وپارس، #ونوین، #وسینا، #دی و #وخاور با صف خرید روبرو هستند.
#بورس",[],[],[],0,0,0,"['#وبملت', '#وتجارت', '#وبصادر', '#وپارس', '#ونوین', '#وسینا', '#دی', '#وخاور', '#بورس']",[],https://twitter.com/abandidgah/status/1044132994695421952,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
22,22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,1044912149980540929,1044912149980540929,1537961444000,2018-09-26,15:00:44,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#فارس 517 واحد مثبت
#فولاد 328 واحد مثبت
#کگل 325 واحد مثبت
#فملی 253 واحد مثبت
#ونوین 246 واحد مثبت
#پارس 249 واحد مثبت
#تاپیکو 235 واحد مثبت
#بورس",[],[],[],0,0,0,"['#شاخص', '#فارس', '#فولاد', '#کگل', '#فملی', '#ونوین', '#پارس', '#تاپیکو', '#بورس']",[],https://twitter.com/abandidgah/status/1044912149980540929,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
23,23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,1044911995915448321,1044911995915448321,1537961408000,2018-09-26,15:00:08,430,986116312920453120,abandidgah,دیدگاه آبان,,"در بازار امروز شاخص کل متاثر از رشد نمادهای #فارس، #فولاد، #کگل، #فملی، #ونوین، #پارس، #تاپیکو، با افزایش 6017 واحدی روبرو شد.سقوط نگران کننده ارزش ریال در کنار انتشار گزارش های مناسب فعالیت برخی نمادهای بزرگ بازار و ورود نقدینگی سنگین، رشد بازار سهام را به دنبال داشته . 
#بورس",[],[],[],0,0,2,"['#فارس', '#فولاد', '#کگل', '#فملی', '#ونوین', '#پارس', '#تاپیکو', '#بورس']",[],https://twitter.com/abandidgah/status/1044911995915448321,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
24,24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,1047016610668662785,1047016610668662785,1538463187000,2018-10-02,10:23:07,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانک که از معدود نمادهای مثبت بازار را دارد، #پس از عرضه صف، نماد#وتجارت مجددا صف خرید دارد. #وکار نیز مورد توجه است و #ونوین مثبت است. از طرفی #وپست و #وپارس با فشار فروش همراه هستند و به کف مجاز قیمتی رسیده اند.
#بورس",[],[],[],0,0,0,"['#پس', '#وکار', '#ونوین', '#وپست', '#وپارس', '#بورس']",[],https://twitter.com/abandidgah/status/1047016610668662785,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
25,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1056069346131202050,1056069346131202050,1540621527000,2018-10-27,09:55:27,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانک، نماد #وتجارت و #وبملت به محدوده های مثبت معاملاتی رسیده اند و البته جو گروه نیز بهبود داشت است. #ونوین و #وکار دو نماد همراه با صف فروش گروهند.
#بورس",[],[],[],0,0,0,"['#وتجارت', '#وبملت', '#ونوین', '#وکار', '#بورس']",[],https://twitter.com/abandidgah/status/1056069346131202050,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
26,26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,1058603100309602305,1058603100309602305,1541225621000,2018-11-03,09:43:41,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانک که آغازی پرعرضه را داشتند، افزایش تقاضا در نمادهای #وبملت، #وتجارت، #وبصادر، #وسینا، #ونوین و #وخاور محسوس است.
#بورس",[],[],[],0,0,0,"['#وبملت', '#وتجارت', '#وبصادر', '#وسینا', '#ونوین', '#وخاور', '#بورس']",[],https://twitter.com/abandidgah/status/1058603100309602305,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
27,27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,1061134534194806784,1061134534194806784,1541829162000,2018-11-10,09:22:42,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانک نماد #وتجارت و #وبصادر امروز با صف خرید آغاز کرده اند و نماد #وخاور نیز متاثیر از اخبار مربوط به مستثنی شدن از تحریم های ثانویه، معاملات  قابل قبولی را آغاز نموده است. #وبملت در حوالی صفر تابلو داد و ستد می شود و #ونوین و #وکار نیز مثبت و متعادلند.
#بورس",[],[],[],0,0,0,"['#وتجارت', '#وبصادر', '#وخاور', '#وبملت', '#ونوین', '#وکار', '#بورس']",[],https://twitter.com/abandidgah/status/1061134534194806784,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
28,28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,1062592838687309824,1062592838687309824,1542176849000,2018-11-14,09:57:29,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانک همسو با جو کلی بازار معاملاتی یکپارچه مثبت را شاهدیم. نماد #وتجارت با شروع بازار با افت بیش از 4 درصدی مواجه بود و به مرور  از فشار فروش در این نماد و گروه کاسته شده است. #ونوین، #وکار، #وبملت و #وسینا فشار فروش محسوسی را تجربه می نمایند. 
#بورس",[],[],[],0,0,0,"['#وتجارت', '#ونوین', '#وکار', '#وبملت', '#وسینا', '#بورس']",[],https://twitter.com/abandidgah/status/1062592838687309824,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
29,29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,1063684679461564416,1063684679461564416,1542437164000,2018-11-17,10:16:04,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانک نیز معاملاتی یکپارچه منفی در جریان است. #وبملت افت نزدیک به 4 درصدی را تجربه می کند. #وتجارت پایین تر از 140 تومان با عرضه روبروست. #وبصادر، #وسینا، #وپارس، #ونوین و #وکار نیز با فشار فروش و افت قیمتی همراه هستند.
#بورس",[],[],[],0,0,1,"['#وبملت', '#وتجارت', '#وبصادر', '#وسینا', '#وپارس', '#ونوین', '#وکار', '#بورس']",[],https://twitter.com/abandidgah/status/1063684679461564416,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
30,30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,1064029841962393602,1064029841962393602,1542519457000,2018-11-18,09:07:37,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های فروش
#ونوین 2 میلیون سهم
#سخزر 337 هزار سهم
#سدشت 273 هزار سهم
#بورس",[],[],[],0,0,0,"['#ونوین', '#سخزر', '#سدشت', '#بورس']",[],https://twitter.com/abandidgah/status/1064029841962393602,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
31,31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,1064396618714116097,1064396618714116097,1542606904000,2018-11-19,09:25:04,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانک نماد #وبملت با فشار فروش و افت بیش از 2 درصدی روبروست. #وتجارت نیز در محدوده 1300 ریالی در حال داد و ستد می باشد. #وبصادر ، #وسینا و #وخاور از نمادهای مثبت گروه هستند و #ونوین امروز نیز در کف مجاز قیمتی داد و ستد می شود.
#بورس",[],[],[],0,0,0,"['#وبملت', '#وتجارت', '#وبصادر', '#وسینا', '#وخاور', '#ونوین', '#بورس']",[],https://twitter.com/abandidgah/status/1064396618714116097,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
32,32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,1066934176648126464,1066934176648126464,1543211905000,2018-11-26,09:28:25,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانک معاملاتی منفی در اکثر نمادها برقرار است. نماد #وبملت به صف فروش رسیده و نماد #وتجارت نیز افت بیش از 4 درصدی را تجربه می نماید. #ونوین و #وخاور تک نمادهای همراه با نوسانات مثبت گروه هستند.
#بورس",[],[],[],0,0,0,"['#وبملت', '#وتجارت', '#ونوین', '#وخاور', '#بورس']",[],https://twitter.com/abandidgah/status/1066934176648126464,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
33,33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,1071293544457920513,1071293544457920513,1544251259000,2018-12-08,10:10:59,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانک معاملاتی نوسانی و با گرایشی منفی در جریان است. #وبملت و #وتجارت با افت بیش از 2 درصدی مواجهند و #ونوین تک نماد همراه با صف خرید گروه تا به این لحظه از معاملات است.
#بورس",[],[],[],0,0,0,"['#وبملت', '#وتجارت', '#ونوین', '#بورس']",[],https://twitter.com/abandidgah/status/1071293544457920513,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
34,34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,1075302967366971392,1075302967366971392,1545207180000,2018-12-19,11:43:00,430,986116312920453120,abandidgah,دیدگاه آبان,,"نماد #وبصادر و #ونوین در گروه بانک در آستانه تشکیل صف خرید قرار دارند.
#بورس",[],[],[],0,0,0,"['#وبصادر', '#ونوین', '#بورس']",[],https://twitter.com/abandidgah/status/1075302967366971392,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
35,35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,1075268453529837569,1075268453529837569,1545198951000,2018-12-19,09:25:51,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانک معاملات تا حدودی بهتراز کلیت بازار پیگیری می شود و نمادهای #وبصادر، #ونوین و #وخاور مورد توجهند.
#بورس",[],[],[],0,0,1,"['#وبصادر', '#ونوین', '#وخاور', '#بورس']",[],https://twitter.com/abandidgah/status/1075268453529837569,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
36,36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,1076731812737478656,1076731812737478656,1545547843000,2018-12-23,10:20:43,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانک نماد #وبملت و #وبصادر به سقف مجاز قیمتی رسیده اند و #ونوین نیز رشد بیش از 4 درصدی دارد.
#بورس",[],[],[],0,0,0,"['#وبملت', '#وبصادر', '#ونوین', '#بورس']",[],https://twitter.com/abandidgah/status/1076731812737478656,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
