,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,988368323007188992,988368323007188992,1524480345000,2018-04-23,15:15:45,430,986116312920453120,abandidgah,دیدگاه آبان,,"در پایان معاملات کم فروغ امروز، #شاخص کل متاثر از معاملات منفی نمادهای #فارس، #کگل، #همراه و #پارسان با افت حدود 195 واحدی به ارتفاع 94,299 رسید که در این بین نمادهای #فولاد، #رانفور و #شپنا بیشترین تاثیر مثبت را ایجاد کردند.
#بورس",[],[],[],0,0,0,"['#شاخص', '#فارس', '#کگل', '#همراه', '#پارسان', '#فولاد', '#رانفور', '#شپنا', '#بورس']",[],https://twitter.com/abandidgah/status/988368323007188992,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
11,11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,988368498584846336,988368498584846336,1524480387000,2018-04-23,15:16:27,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
##فولاد 49 واحد مثبت
#پارسان 47 واحد منفی
#همراه ‍32 واحد منفی
##فارس 32 واحد منفی
#رانفور 31 واحد مثبت
#شپنا 29 واحد مثبت
#کگل 28 واحد منفی
#بورس",[],[],[],0,0,0,"['#شاخص', '#فولاد', '#پارسان', '#همراه', '#فارس', '#رانفور', '#شپنا', '#کگل', '#بورس']",[],https://twitter.com/abandidgah/status/988368498584846336,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
12,12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,988660573108883456,988660573108883456,1524550023000,2018-04-24,10:37:03,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در شاخص
#فولاد 83 واحد مثبت
#خودرو 16 واحد مثبت
#فخوز ‍15 واحد مثبت
#شبندر 14 واحد مثبت
#رانفور 9 واحد مثبت
#فارس 8 واحد مثبت
#پارسان 8 واحد مثبت
#بورس",[],[],[],0,0,0,"['#فولاد', '#خودرو', '#فخوز', '#شبندر', '#رانفور', '#فارس', '#پارسان', '#بورس']",[],https://twitter.com/abandidgah/status/988660573108883456,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
13,13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,990502827893116928,990502827893116928,1524989251000,2018-04-29,12:37:31,430,986116312920453120,abandidgah,دیدگاه آبان,,"در پایان معاملات #شاخص_کل در جوی #منفی و متاثر از معاملات منفی نمادهای #فارس، #جم، #حکشتی و #آپ با افت حدود 473 واحدی به ارتفاع 93810 رسید که در این بین نمادهای #فملی و #خودرو بیشترین تاثیر مثبت را ایجاد کردند.
  #بورس",[],[],[],0,0,0,"['#شاخص_کل', '#منفی', '#فارس', '#جم', '#حکشتی', '#آپ', '#فملی', '#خودرو', '#بورس']",[],https://twitter.com/abandidgah/status/990502827893116928,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
14,14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,990511190420881408,990511190420881408,1524991245000,2018-04-29,13:10:45,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیرگذار در #شاخص
#فارس 88 واحد منفی
#جم 61 واحد منفی
#فولاد 50 واحد منفی
#حکشتی 42 واحد منفی
#آپ 28 واحد منفی
#فملی 24 واحد مثبت
#تاپیکو 18 واحد منفی
#بورس",[],[],[],0,0,0,"['#شاخص', '#فارس', '#جم', '#فولاد', '#حکشتی', '#آپ', '#فملی', '#تاپیکو', '#بورس']",[],https://twitter.com/abandidgah/status/990511190420881408,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
15,15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,990465401535586304,990465401535586304,1524980328000,2018-04-29,10:08:48,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیرگذار در #شاخص
#فارس 38 واحد منفی
#آپ 20 واحد منفی
#حکشتی 9 واحد منفی
#امید 9 واحد مثبت
#فملی 9 واحد مثبت
#فایرا 9 واحد مثبت
#رانفور 6 واحد مثبت
#بورس",[],[],[],0,0,1,"['#شاخص', '#فارس', '#آپ', '#حکشتی', '#امید', '#فملی', '#فایرا', '#رانفور', '#بورس']",[],https://twitter.com/abandidgah/status/990465401535586304,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
16,16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,990478507569549312,990478507569549312,1524983453000,2018-04-29,11:00:53,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیرگذار در #شاخص
#فارس 46 واحد منفی
#فملی 28 واحد مثبت
#فولاد 26 واحد منفی
#آپ 25 واحد منفی
#حکشتی 18 واحد منفی
#امید 9 واحد مثبت
#فایرا 9 واحد مثبت
#بورس",[],[],[],0,0,1,"['#شاخص', '#فارس', '#فملی', '#فولاد', '#آپ', '#حکشتی', '#امید', '#فایرا', '#بورس']",[],https://twitter.com/abandidgah/status/990478507569549312,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
17,17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,990890353451585538,990890353451585538,1525081644000,2018-04-30,14:17:24,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#جم 79 واحد منفی
#فارس 49 واحد منفی
3فولاد ‍43 واحد منفی
#آپ 36 واحد مثبت
#خاهن 32 واحد مثبت
#شخارک 24 واحد منفی
#شفن 22 واحد منفی
#بورس",[],[],[],0,0,0,"['#شاخص', '#جم', '#فارس', '#آپ', '#خاهن', '#شخارک', '#شفن', '#بورس']",[],https://twitter.com/abandidgah/status/990890353451585538,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
18,18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,990890209398198274,990890209398198274,1525081610000,2018-04-30,14:16:50,430,986116312920453120,abandidgah,دیدگاه آبان,,"در پایان معاملات #شاخص کل متاثر از معاملات منفی نمادهای #فولاد، #شفن، #جم، #شخارک و #فارس با افت حدود 218 واحدی به ارتفاع 93586 رسید که در این بین نمادهای #آپ و #خاهن بیشترین تاثیر مثبت را ایجاد کردند.
#بورس",[],[],[],0,0,0,"['#شاخص', '#فولاد', '#شفن', '#جم', '#شخارک', '#فارس', '#آپ', '#خاهن', '#بورس']",[],https://twitter.com/abandidgah/status/990890209398198274,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
19,19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,992654997224488960,992654997224488960,1525502368000,2018-05-05,11:09:28,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#مبین 34 واحد مثبت
#فاسمین 12 واحد منفی
#فایرا ‍9 واحد مثبت
#فولاد 7 واحد مثبت
#کگل 6 واحد منفی
#کروی 6 واحد منفی
#فارس 3 واحد مثبت
#بورس",[],[],[],0,0,0,"['#شاخص', '#مبین', '#فاسمین', '#فایرا', '#فولاد', '#کگل', '#کروی', '#فارس', '#بورس']",[],https://twitter.com/abandidgah/status/992654997224488960,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
20,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,992656921113980928,992656921113980928,1525502827000,2018-05-05,11:17:07,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#فارس 39 واحد منفی
#مبین 28 واحد مثبت
#بفجر ‍14 واحد منفی
#کگل 13 واحد منفی
#رانفور 13 واحد منفی
#فاسمین 12 واحد منفی
#شتران 10 واحد منفی
#بورس",[],[],[],0,0,0,"['#شاخص', '#فارس', '#مبین', '#بفجر', '#کگل', '#رانفور', '#فاسمین', '#شتران', '#بورس']",[],https://twitter.com/abandidgah/status/992656921113980928,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
21,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,992695629754204160,992695629754204160,1525512056000,2018-05-05,13:50:56,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#فارس 155 واحد منفی
#فملی 38 واحد منفی
#شپنا ‍37 واحد منفی
#شپدیس 25 واحد منفی
#رانفور 24 واحد منفی
#مبین 22 واحد مثبت
#پارسان 19 واحد منفی
#بورس",[],[],[],0,0,0,"['#شاخص', '#فارس', '#فملی', '#شپنا', '#شپدیس', '#رانفور', '#مبین', '#پارسان', '#بورس']",[],https://twitter.com/abandidgah/status/992695629754204160,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
22,22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,993020024028782593,993020024028782593,1525589397000,2018-05-06,11:19:57,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه های #شیمیایی، #پالایشگاهی و #روانکارها که شروعی اکثرا متعادل را تجربه کردند، نماد #شدوص با جهش قیمتی به صف خرید رسید و نمادهای #شپاس، #شپدیس، #شرانل، #شپترو، #خراسان، #جم، #فارس، #پارسان و #شکربن با نوسانات مثبتی دنبال می شوند.
#بورس",[],[],[],0,0,0,"['#شیمیایی', '#پالایشگاهی', '#روانکارها', '#شدوص', '#شپاس', '#شپدیس', '#شرانل', '#شپترو', '#خراسان', '#جم', '#فارس', '#پارسان', '#شکربن', '#بورس']",[],https://twitter.com/abandidgah/status/993020024028782593,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
23,23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,993004229752078336,993004229752078336,1525585632000,2018-05-06,10:17:12,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#فارس 34 واحد مثبت
#دعبید 23 واحد منفی
#رانفور ‍21 واحد منفی
#فخوز 17 واحد منفی
#فایرا 9 واحد مثبت
#فملی 6 واحد منفی
#فولاد 5 واحد منفی
#بورس",[],[],[],0,0,0,"['#شاخص', '#فارس', '#دعبید', '#رانفور', '#فخوز', '#فایرا', '#فملی', '#فولاد', '#بورس']",[],https://twitter.com/abandidgah/status/993004229752078336,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
24,24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,993019464860893184,993019464860893184,1525589264000,2018-05-06,11:17:44,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#فولاد 43 واحد مثبت
#رانفور 40 واحد منفی
#فارس ‍35 واحد مثبت
#همراه 32 واحد مثبت
#تاپیکو 24 واحد منفی
#پارسان 22 واحد مثبت
#دعبید 20 واحد منفی
#بورس",[],[],[],0,0,0,"['#شاخص', '#فولاد', '#رانفور', '#فارس', '#همراه', '#تاپیکو', '#پارسان', '#دعبید', '#بورس']",[],https://twitter.com/abandidgah/status/993019464860893184,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
25,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,993407294841876480,993407294841876480,1525681730000,2018-05-07,12:58:50,430,986116312920453120,abandidgah,دیدگاه آبان,,"در پایان معاملات #شاخص کل متاثر از معاملات مثبت نمادهای #فولاد، #کگل، #فارس، #شبندر و #فخوز با رشد حدود 316 واحدی به ارتفاع 93165 رسید که در این بین نمادهای #تاپیکو و همراه بیشترین تاثیر منفی را ایجاد کردند.
#بورس",[],[],[],0,0,0,"['#شاخص', '#فولاد', '#کگل', '#فارس', '#شبندر', '#فخوز', '#تاپیکو', '#بورس']",[],https://twitter.com/abandidgah/status/993407294841876480,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
26,26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,993388900864348160,993388900864348160,1525677344000,2018-05-07,11:45:44,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#فولاد 131 واحد مثبت
#فارس 36 واحد مثبت
#تاپیکو ‍26 واحد منفی
#کگل 23 واحد مثبت
#همراه 16 واحد منفی
#شبندر 14 واحد مثبت
#شپنا 12 واحد مثبت
#بورس",[],[],[],0,0,0,"['#شاخص', '#فولاد', '#فارس', '#تاپیکو', '#کگل', '#همراه', '#شبندر', '#شپنا', '#بورس']",[],https://twitter.com/abandidgah/status/993388900864348160,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
27,27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,993745487558688768,993745487558688768,1525762361000,2018-05-08,11:22:41,430,986116312920453120,abandidgah,دیدگاه آبان,,"درگروه های اکثرا متعادل و مثبت #شیمیایی، #پالایشگاهی و #روانکارها، ادامه صف خرید نماد #وپترو و نوسانات منفی نمادهای #زاگرس، #کرماشا، #فارس، #شبهرن، #شنفت و #شکلر نمایان تر از معاملات هم گروهی ها می باشد. 
#بورس",[],[],[],0,0,0,"['#شیمیایی', '#پالایشگاهی', '#روانکارها', '#وپترو', '#زاگرس', '#کرماشا', '#فارس', '#شبهرن', '#شنفت', '#شکلر', '#بورس']",[],https://twitter.com/abandidgah/status/993745487558688768,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
28,28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,994106643519451136,994106643519451136,1525848468000,2018-05-09,11:17:48,430,986116312920453120,abandidgah,دیدگاه آبان,,"علیرغم جو منفی و افت قیمت اکثر نمادها، با جابجایی بلوک و معاملاتی دو طرفه در نمادهای شاخص سازی نظیر #فملی، #وصندوق، #فارس، #تاپیکو، #شبندر، #همراه و #اخابر، شاخص کل با رشد حدود 140 واحدی تا این لحظه از بازار کم رمق امروز دنبال می گردد.
#بورس",[],[],[],0,0,0,"['#فملی', '#وصندوق', '#فارس', '#تاپیکو', '#شبندر', '#همراه', '#اخابر', '#بورس']",[],https://twitter.com/abandidgah/status/994106643519451136,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
29,29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,994108303394324481,994108303394324481,1525848863000,2018-05-09,11:24:23,430,986116312920453120,abandidgah,دیدگاه آبان,,"نوسانات مثبت نمادهای #شیراز، #شبندر، #تاپیکو، #پارسان، #شاراک، #کرماشا، #فارس، #شپدیس، #شفن و #مارون را درگروه های متعادل و منفی شیمیایی، پالایشگاهی و روانکارها نظاره گر هستیم.
#بورس",[],[],[],0,0,0,"['#شیراز', '#شبندر', '#تاپیکو', '#پارسان', '#شاراک', '#کرماشا', '#فارس', '#شپدیس', '#شفن', '#مارون', '#بورس']",[],https://twitter.com/abandidgah/status/994108303394324481,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
30,30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,994108442993278976,994108442993278976,1525848897000,2018-05-09,11:24:57,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#شبندر 61 واحد مثبت
#فولاد 55 واحد منفی
#همراه ‍37 واحد مثبت
#فارس 34 واحد مثبت
#اخابر 27 واحد مثبت
#فملی 22 واحد مثبت
#تاپیکو 20 واحد مثبت
#بورس",[],[],[],0,0,0,"['#شاخص', '#شبندر', '#فولاد', '#همراه', '#فارس', '#اخابر', '#فملی', '#تاپیکو', '#بورس']",[],https://twitter.com/abandidgah/status/994108442993278976,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
31,31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,994140865865175040,994140865865175040,1525856627000,2018-05-09,13:33:47,430,986116312920453120,abandidgah,دیدگاه آبان,,"در پایان معاملات امروز و علیرغم جو منفی و افت قیمت اکثر نمادها، با جابجایی بلوک و معاملاتی دو طرفه نمادهای شاخص سازی نظیر #پارسان، #وغدیر، #فخاس، #وصندوق، #فارس، #تاپیکو، #شبندر، #همراه و #اخابر، موجب رشد حدود 86 واحد و رسیدن شاخص کل به ارتفاع 93691 بودیم.
#بورس",[],[],[],0,0,0,"['#پارسان', '#وغدیر', '#فخاس', '#وصندوق', '#فارس', '#تاپیکو', '#شبندر', '#همراه', '#اخابر', '#بورس']",[],https://twitter.com/abandidgah/status/994140865865175040,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
32,32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,994141135407792129,994141135407792129,1525856691000,2018-05-09,13:34:51,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#فولاد 74 واحد منفی
#شبندر 52 واحد مثبت
#فارس ‍39 واحد مثبت
#همراه 36 واحد مثبت
#فخاس 30 واحد مثبت
#تاپیکو 28 واحد مثبت
#اخابر 27 واحد مثبت
#بورس",[],[],[],0,0,0,"['#شاخص', '#فولاد', '#شبندر', '#فارس', '#همراه', '#فخاس', '#تاپیکو', '#اخابر', '#بورس']",[],https://twitter.com/abandidgah/status/994141135407792129,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
33,33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,994089952970444800,994089952970444800,1525844488000,2018-05-09,10:11:28,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#شبندر 66 واحد مثبت
#فارس 54 واحد مثبت
#فولاد ‍51 واحد منفی
#همراه 44 واحد مثبت
#فملی 21 واحد مثبت
#اخابر 19 واحد مثبت
#تاپیکو 14 واحد مثبت
#بورس",[],[],[],0,0,0,"['#شاخص', '#شبندر', '#فارس', '#فولاد', '#همراه', '#فملی', '#اخابر', '#تاپیکو', '#بورس']",[],https://twitter.com/abandidgah/status/994089952970444800,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
