,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,701328804778745856,701328804778745856,1456044791000,2016-02-21,12:23:11,430,2463165061,bourseiness,بورسینس,,#فاراک توافقنامه با شرکت Roodhart هلند  http://goo.gl/fb/xKUfGX  #اقتصاد #بورس,[],['http://goo.gl/fb/xKUfGX'],[],0,0,0,"['#فاراک', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/701328804778745856,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
11,11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,702781165028175872,702781165028175872,1456391061000,2016-02-25,12:34:21,430,2463165061,bourseiness,بورسینس,,شنیده ها حکایت ازاتمام ارزیابی املاک #فاراک داردو گفته می شود افزایش سرمایه…  http://goo.gl/fb/I3Cw8d  #اقتصاد #بورس,[],['http://goo.gl/fb/I3Cw8d'],[],0,0,0,"['#فاراک', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/702781165028175872,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
12,12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,703489056370458624,703489056370458624,1456559835000,2016-02-27,11:27:15,430,2463165061,bourseiness,بورسینس,,🗣شایعات و شنیده ها #فاذر و #فاراک به نظر #فاذر و #فاراک پس از…  http://goo.gl/fb/oLBNZ9  #اقتصاد,[],['http://goo.gl/fb/oLBNZ9'],[],0,0,0,"['#فاذر', '#فاراک', '#فاذر', '#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/703489056370458624,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
13,13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,703489057029017600,703489057029017600,1456559836000,2016-02-27,11:27:16,430,2463165061,bourseiness,بورسینس,,#فاراک صف خرید شد  http://goo.gl/fb/JD0jrV  #اقتصاد,[],['http://goo.gl/fb/JD0jrV'],[],0,0,0,"['#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/703489057029017600,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
14,14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,704217929366315008,704217929366315008,1456733612000,2016-02-29,11:43:32,430,2463165061,bourseiness,بورسینس,,توقف نماد معاملاتي #وساخت #فاراک صف خریدش عرضه شد  http://goo.gl/fb/Yhno8f  #اقتصاد,[],['http://goo.gl/fb/Yhno8f'],[],0,0,0,"['#وساخت', '#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704217929366315008,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
15,15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,704579670935805952,704579670935805952,1456819858000,2016-03-01,11:40:58,430,2463165061,bourseiness,بورسینس,,#فاراک پیشنهاد هیئت مدیره به مجمع عمومی فوق العاده در خصوص افزایش سرمایه شرکت…  http://goo.gl/fb/pZtxej  #اقتصاد,[],['http://goo.gl/fb/pZtxej'],[],0,0,0,"['#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704579670935805952,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
16,16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,704906441040240645,704906441040240645,1456897766000,2016-03-02,09:19:26,430,2463165061,bourseiness,بورسینس,,#فاراک اطلاع رساني در خصوص پروژه بزرگراه شمال  http://goo.gl/fb/Qdta43  #اقتصاد,[],['http://goo.gl/fb/Qdta43'],[],0,0,0,"['#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704906441040240645,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
17,17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,706751744248709121,706751744248709121,1457337721000,2016-03-07,11:32:01,430,2463165061,bourseiness,بورسینس,,تاریخ مجمع افزایش سرمایه #فاراک  http://goo.gl/fb/ga025z  #اقتصاد,[],['http://goo.gl/fb/ga025z'],[],0,0,0,"['#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/706751744248709121,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
18,18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,706715784106479616,706715784106479616,1457329147000,2016-03-07,09:09:07,430,2463165061,bourseiness,بورسینس,,#فاراک بررسی نمودار هفتگی فاراک نشان می دهد نمودار قیمت بر روی میانگین 20…  http://goo.gl/fb/Gep9A1  #اقتصاد,[],['http://goo.gl/fb/Gep9A1'],[],0,0,0,"['#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/706715784106479616,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
19,19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,706720339019984896,706720339019984896,1457330233000,2016-03-07,09:27:13,430,2463165061,bourseiness,بورسینس,,#فاراک دوباره در مسیر صعود قرار گرفت  http://goo.gl/fb/eQJ6eW  #اقتصاد,[],['http://goo.gl/fb/eQJ6eW'],[],0,0,0,"['#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/706720339019984896,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
20,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,709628578162458625,709628578162458625,1458023611000,2016-03-15,10:03:31,430,2463165061,bourseiness,بورسینس,,توقف نمادهاي معاملاتي #فاراك،#كساوه،#شكلر  http://goo.gl/fb/4ulCsE  #اقتصاد,[],['http://goo.gl/fb/4ulCsE'],[],0,0,0,"['#فاراك', '#كساوه', '#شكلر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/709628578162458625,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
21,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,726655764018925568,726655764018925568,1462083209000,2016-05-01,10:43:29,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #خلنت،#غدشت،#فاراك،#فسرب  http://goo.gl/fb/WqhAaj  #اقتصاد,[],['http://goo.gl/fb/WqhAaj'],[],0,0,0,"['#خلنت', '#غدشت', '#فاراك', '#فسرب', '#اقتصاد']",[],https://twitter.com/bourseiness/status/726655764018925568,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
22,22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,726669214661140480,726669214661140480,1462086416000,2016-05-01,11:36:56,430,2463165061,bourseiness,بورسینس,,بازگشایی #کرمان با صف فروش #فاراک 8 درصد مثبت به تابلو معاملات باز گشت  http://goo.gl/fb/u4hdZY  #اقتصاد,[],['http://goo.gl/fb/u4hdZY'],[],0,0,0,"['#کرمان', '#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/726669214661140480,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
23,23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,727002184341053441,727002184341053441,1462165802000,2016-05-02,09:40:02,430,2463165061,bourseiness,بورسینس,,#فاراک صف خرید #خاور صف خرید شد  http://goo.gl/fb/JbxwXa  #اقتصاد,[],['http://goo.gl/fb/JbxwXa'],[],0,0,0,"['#فاراک', '#خاور', '#اقتصاد']",[],https://twitter.com/bourseiness/status/727002184341053441,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
24,24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,728831671408177153,728831671408177153,1462601986000,2016-05-07,10:49:46,430,2463165061,bourseiness,بورسینس,,#فسرب برای مجمع متوقف میشود #کشرق آماده گشایش صف فروش #فاراک جمع شد  http://goo.gl/fb/eKfxwD  #اقتصاد,[],['http://goo.gl/fb/eKfxwD'],[],0,0,0,"['#فسرب', '#کشرق', '#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/728831671408177153,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
25,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,729170633662201856,729170633662201856,1462682801000,2016-05-08,09:16:41,430,2463165061,bourseiness,بورسینس,,#فاراک موضوع انعقاد، انحلال يا هرگونه تغييرات اساسي قراردادهاي مهم شرح به استحضار…  http://goo.gl/fb/7oUZdF  #اقتصاد,[],['http://goo.gl/fb/7oUZdF'],[],0,0,0,"['#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/729170633662201856,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
26,26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,731356964886732800,731356964886732800,1463204063000,2016-05-14,10:04:23,430,2463165061,bourseiness,بورسینس,,#فاراک پس از لمس حمایت 200 تومانی به بالا برگشت دارد جو کلی بازار…  http://goo.gl/fb/kcZyrC  #اقتصاد,[],['http://goo.gl/fb/kcZyrC'],[],0,0,0,"['#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/731356964886732800,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
27,27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,732801565355036672,732801565355036672,1463548482000,2016-05-18,09:44:42,430,2463165061,bourseiness,بورسینس,,#فاراک بصورت ناگهانی صف خرید پرحجم 22 میلبونی تشکیل داده 214 تومان صف فروش…  http://goo.gl/fb/2UlyaH  #اقتصاد,[],['http://goo.gl/fb/2UlyaH'],[],0,0,0,"['#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/732801565355036672,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
28,28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,733886296662237186,733886296662237186,1463807102000,2016-05-21,09:35:02,430,2463165061,bourseiness,بورسینس,,معاملات #فاراک به بازه منفی رسید  http://goo.gl/fb/COA6Qc  #اقتصاد,[],['http://goo.gl/fb/COA6Qc'],[],0,0,0,"['#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/733886296662237186,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
29,29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,736421068672491521,736421068672491521,1464411439000,2016-05-28,09:27:19,430,2463165061,bourseiness,بورسینس,,تایم ابتدایی #بازار شروع بازار با عرضه صفهای خرید #فاراک #کاما و معاملات متعادل…  http://goo.gl/fb/9iBF7A  #اقتصاد,[],['http://goo.gl/fb/9iBF7A'],[],0,0,0,"['#بازار', '#فاراک', '#کاما', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736421068672491521,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
30,30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,736414051522207744,736414051522207744,1464409766000,2016-05-28,08:59:26,430,2463165061,bourseiness,بورسینس,,پیش ازشروع برای #فاراک #بنیرو #تمحرکه #ثالوند #چکاوه صف خرید و برای #خزر صف…  http://goo.gl/fb/HzvWbf  #اقتصاد,[],['http://goo.gl/fb/HzvWbf'],[],0,0,0,"['#فاراک', '#بنیرو', '#تمحرکه', '#ثالوند', '#چکاوه', '#خزر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736414051522207744,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
31,31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,736414050096152577,736414050096152577,1464409766000,2016-05-28,08:59:26,430,2463165061,bourseiness,بورسینس,,✍ شایعات امروز شنبه 8 خرداد #فاراك گفته ميشود كه با توجه به اجرا…  http://goo.gl/fb/HY8Ywg  #اقتصاد,[],['http://goo.gl/fb/HY8Ywg'],[],0,0,0,"['#فاراك', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736414050096152577,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
32,32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,736414058707079169,736414058707079169,1464409768000,2016-05-28,08:59:28,430,2463165061,bourseiness,بورسینس,,#ثالوند و #فاراک در صدر تقاضا  http://goo.gl/fb/wV3D7r  #اقتصاد,[],['http://goo.gl/fb/wV3D7r'],[],0,0,0,"['#ثالوند', '#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736414058707079169,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
33,33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,736794643942146049,736794643942146049,1464500506000,2016-05-29,10:11:46,430,2463165061,bourseiness,بورسینس,,صف فروش در نماد #فاراک در پايان معاملات امروز نماد معاملاتي شركتهاي توليد مواد…  http://goo.gl/fb/DixB0M  #اقتصاد,[],['http://goo.gl/fb/DixB0M'],[],0,0,0,"['#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736794643942146049,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
34,34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,737146710007353344,737146710007353344,1464584445000,2016-05-30,09:30:45,430,2463165061,bourseiness,بورسینس,,#فاراک 💥در پی شفاف سازی و جابجایی مدیران سرمایه گذاری فرهنگیان طی جلسه دیروز،…  http://goo.gl/fb/gt8PBm  #اقتصاد,[],['http://goo.gl/fb/gt8PBm'],[],0,0,0,"['#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/737146710007353344,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
35,35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,737871347397865472,737871347397865472,1464757212000,2016-06-01,09:30:12,430,2463165061,bourseiness,بورسینس,,#فاراک صف خرید شد 2255 ریال #ثالوند مجددا صف خرید شد  http://goo.gl/fb/26F83S  #اقتصاد,[],['http://goo.gl/fb/26F83S'],[],0,0,0,"['#فاراک', '#ثالوند', '#اقتصاد']",[],https://twitter.com/bourseiness/status/737871347397865472,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
36,36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,737889847629778950,737889847629778950,1464761623000,2016-06-01,10:43:43,430,2463165061,bourseiness,بورسینس,,#فلوله بیش از 4 درصد مثبت 3169 ریال صف خرید #فاراک به بیش از…  http://goo.gl/fb/zJQ5SJ  #اقتصاد,[],['http://goo.gl/fb/zJQ5SJ'],[],0,0,0,"['#فلوله', '#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/737889847629778950,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
37,37,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,739307494435115008,739307494435115008,1465099616000,2016-06-05,08:36:56,430,2463165061,bourseiness,بورسینس,,در حال حاضر ، نمادهای #فاراک، #ولملت، #واتی ، #خپارس به گزارش بورسینس دارای…  http://goo.gl/fb/W2vbxB  #اقتصاد,[],['http://goo.gl/fb/W2vbxB'],[],0,0,0,"['#فاراک', '#ولملت', '#واتی', '#خپارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/739307494435115008,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
38,38,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,739314412796923904,739314412796923904,1465101266000,2016-06-05,09:04:26,430,2463165061,bourseiness,بورسینس,,#فاراک بیش از 35 میلیون سهم صف خرید 2357 ریال #خپارس در سقف قیمتی…  http://goo.gl/fb/RpVzCg  #اقتصاد,[],['http://goo.gl/fb/RpVzCg'],[],0,0,0,"['#فاراک', '#خپارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/739314412796923904,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
39,39,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,739314419860185088,739314419860185088,1465101268000,2016-06-05,09:04:28,430,2463165061,bourseiness,بورسینس,,«#باما» در مجمع عمومی خود ، ۷۵ریال سود تقسیم کرد نمادهای #فاراک، #ولملت، #واتی…  http://goo.gl/fb/49eR3O  #اقتصاد,[],['http://goo.gl/fb/49eR3O'],[],0,0,0,"['#باما', '#فاراک', '#ولملت', '#واتی', '#اقتصاد']",[],https://twitter.com/bourseiness/status/739314419860185088,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
40,40,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,739314428680785921,739314428680785921,1465101270000,2016-06-05,09:04:30,430,2463165061,bourseiness,بورسینس,,✍ #شایعات امروز یکشنبه 16 خرداد #فاراك گفته ميشود كه با توجه به اجرا…  http://goo.gl/fb/UskgnR  #اقتصاد,[],['http://goo.gl/fb/UskgnR'],[],0,0,0,"['#شایعات', '#فاراك', '#اقتصاد']",[],https://twitter.com/bourseiness/status/739314428680785921,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
41,41,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,739684006858477568,739684006858477568,1465189384000,2016-06-06,09:33:04,430,2463165061,bourseiness,بورسینس,,تایم ابتدایی #بازار شروع بازار با صف خرید سنگین برای #ولملت و #فاراک و…  http://goo.gl/fb/Nm7DQB  #اقتصاد,[],['http://goo.gl/fb/Nm7DQB'],[],0,0,0,"['#بازار', '#ولملت', '#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/739684006858477568,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
42,42,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,740032384389787648,740032384389787648,1465272444000,2016-06-07,08:37:24,430,2463165061,bourseiness,بورسینس,,#ولملت ،#فاراک، #حپارسا در صدر تقاضا ها  http://goo.gl/fb/UeOgTQ  #اقتصاد,[],['http://goo.gl/fb/UeOgTQ'],[],0,0,0,"['#ولملت', '#فاراک', '#حپارسا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/740032384389787648,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
43,43,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,740046790657998848,740046790657998848,1465275878000,2016-06-07,09:34:38,430,2463165061,bourseiness,بورسینس,,#حقوقی ها در #وبصادر ۹۸ درصد خرید کردند #فاراک مجددا بیش از 10 میلیون…  http://goo.gl/fb/NGyKR3  #اقتصاد,[],['http://goo.gl/fb/NGyKR3'],[],0,0,0,"['#حقوقی', '#وبصادر', '#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/740046790657998848,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
