,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
15,15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,1100345956342661120,1100345956342661120,1551177894000,2019-02-26,14:14:54,430,1088408011402563585,alialb16,Arta_tahlil,,#آرتا_تحلیل #بورس_تهران #بورس #بازار_سرمايه #شاخص #شاخص_کل #بمپنا #بفجر #وهور #ونیرو #مبین #بکهنوج #بورس_اوراق_بهادار #بورس_اوراق_بهادار_تهران  https://www.instagram.com/p/BuIXNg0H4nM/?utm_source=ig_twitter_share&igshid=wlqmxp2zllo …,[],['https://www.instagram.com/p/BuIXNg0H4nM/?utm_source=ig_twitter_share&igshid=wlqmxp2zllo'],[],0,0,0,"['#آرتا_تحلیل', '#بورس_تهران', '#بورس', '#بازار_سرمايه', '#شاخص', '#شاخص_کل', '#بمپنا', '#بفجر', '#وهور', '#ونیرو', '#مبین', '#بکهنوج', '#بورس_اوراق_بهادار', '#بورس_اوراق_بهادار_تهران']",[],https://twitter.com/Alialb16/status/1100345956342661120,False,,0,,,,,,,"[{'user_id': '1088408011402563585', 'username': 'Alialb16'}]",,,,,0.9912850856781006
16,16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1106809100841607168,1106809100841607168,1552718827000,2019-03-16,10:17:07,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه عرضه برق #بکهنوج، #مبین، #ونیرو، #بفجر و #بمپنا با رشد قیمت همراهند و #دماوند افت قیمت دارد.
#بورس",[],[],[],0,0,0,"['#بکهنوج', '#مبین', '#ونیرو', '#بفجر', '#بمپنا', '#دماوند', '#بورس']",[],https://twitter.com/abandidgah/status/1106809100841607168,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
17,17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,1110419854278840320,1110419854278840320,1553579698000,2019-03-26,10:24:58,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه عرضه برق نیز در اکثر نمادها نوسانات مثبتی در جریان است. #بزاگرس تازه وارد صف خرید دارد و #بفجر و #بمپنا و #ونیرو با رشد بیش از یک درصدی مواجهند.
#بورس",[],[],[],0,0,0,"['#بزاگرس', '#بفجر', '#بمپنا', '#ونیرو', '#بورس']",[],https://twitter.com/abandidgah/status/1110419854278840320,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
18,18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,1117285348894072832,1117285348894072832,1555216559000,2019-04-14,09:05:59,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#شپترو 53.7 میلیون سهم
#ونیرو 40.8 میلیون سهم
#دتماد 38.5 میلیون سهم
#دالبر 24.8 میلیون سهم
#بزاگرس 19.8 میلیون سهم
#بورس",[],[],[],0,0,0,"['#شپترو', '#ونیرو', '#دتماد', '#دالبر', '#بزاگرس', '#بورس']",[],https://twitter.com/abandidgah/status/1117285348894072832,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
19,19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,1117299809780559872,1117299809780559872,1555220007000,2019-04-14,10:03:27,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#ونیرو 98 میلیون سهم
#ذوب 74.2 میلیون سهم
#وپاسار 48.8 میلیون سهم
#وبملت 43.7 میلیون سهم
#وپارس 42 میلیون سهم
#بورس",[],[],[],0,0,1,"['#ونیرو', '#ذوب', '#وپاسار', '#وبملت', '#وپارس', '#بورس']",[],https://twitter.com/abandidgah/status/1117299809780559872,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
20,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1117316593728364544,1117316593728364544,1555224009000,2019-04-14,11:10:09,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#ذوب 115.2 میلیون سهم
#ونیرو 98.6 میلیون سهم
#وپاسار 96.7 میلیون سهم
#فاراک 63.5 میلیون سهم
#خساپا 61.8 میلیون سهم
#بورس",[],[],[],0,0,0,"['#ذوب', '#ونیرو', '#وپاسار', '#فاراک', '#خساپا', '#بورس']",[],https://twitter.com/abandidgah/status/1117316593728364544,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
21,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,1118045307109924864,1118045307109924864,1555397748000,2019-04-16,11:25:48,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه عرضه برق #ونیرو در محدوده 2فر تابلو داد و ستد می شود و نماد تازه وارد #بزاگرس در ادامه رالی صعودی امروز نیز صف خرید دارد. بقیه نمادها با اصلاح داد و ستد می شود.
#بورس",[],[],[],0,0,0,"['#ونیرو', '#بزاگرس', '#بورس']",[],https://twitter.com/abandidgah/status/1118045307109924864,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
22,22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,1125117679839404033,1125117434627874816,1557083933000,2019-05-05,23:48:53,430,254712389,safapanah,Safa Panahi,,#ونیرو آپدیت  pic.twitter.com/2piqn3VhGt,[],[],['https://pbs.twimg.com/media/D504i61XkAALHyp.png'],0,0,0,['#ونیرو'],[],https://twitter.com/safapanah/status/1125117679839404033,False,,0,,,,,,,"[{'user_id': '254712389', 'username': 'safapanah'}]",,,,,0.9912850856781006
23,23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,1125117601791774720,1125117434627874816,1557083914000,2019-05-05,23:48:34,430,254712389,safapanah,Safa Panahi,,#ونیرو آپدیت  pic.twitter.com/M9Mo0URwWq,[],[],['https://pbs.twimg.com/media/D504dr-WsAAWP9W.png'],0,0,0,['#ونیرو'],[],https://twitter.com/safapanah/status/1125117601791774720,False,,0,,,,,,,"[{'user_id': '254712389', 'username': 'safapanah'}]",,,,,0.9912850856781006
24,24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,1125117434627874816,1125117434627874816,1557083874000,2019-05-05,23:47:54,430,254712389,safapanah,Safa Panahi,,#ونیرو  pic.twitter.com/T9mvs7bnxA,[],[],['https://pbs.twimg.com/media/D504VetXoAYhLWX.png'],2,0,0,['#ونیرو'],[],https://twitter.com/safapanah/status/1125117434627874816,False,,0,,,,,,,"[{'user_id': '254712389', 'username': 'safapanah'}]",,,,,0.9912850856781006
25,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1130011913134444544,1130011913134444544,1558250809000,2019-05-19,11:56:49,430,986116312920453120,abandidgah,دیدگاه آبان,,"#ونیرو
بررسی #اطلاعیه 98/02/29
*سرمایه گذاری نیرو*
افشای اطلاعات بااهمیت - (تغییرات با اهمیت در عملکرد شرکت های تحت کنترل - گروه الف) منتهی به سال مالی98
#بورس pic.twitter.com/apA0PaYvud",[],[],['https://pbs.twimg.com/media/D66b0mrUEAAPzVa.jpg'],0,0,0,"['#ونیرو', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1130011913134444544,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
26,26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,1135055409788538883,1135055409788538883,1559453272000,2019-06-02,09:57:52,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه عرضه برق  امروز نیز روند معاملات مثبت است و نمادهای #ونیرو، #دماوند، #بمپنا، #بزاگرس، #بکهنوج، #وهور، #مبین و #بفجر معاملات پرتقضایی را سپری می کنند.
#بورس",[],[],[],0,0,0,"['#ونیرو', '#دماوند', '#بمپنا', '#بزاگرس', '#بکهنوج', '#وهور', '#مبین', '#بفجر', '#بورس']",[],https://twitter.com/abandidgah/status/1135055409788538883,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
27,27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,1140897257622929409,1140897257622929409,1560846077000,2019-06-18,12:51:17,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه عرضه برق نیز در اکثر نمادها شاهد روند اصلاحی هستیم. #ونیرو، #وهور، #مبین، #بزاگرس، #بفجر و #دماوند با افت قیمت مواجهند و #بمپنا همچنان مورد توجه بازار است.
#بورس",[],[],[],0,0,0,"['#ونیرو', '#وهور', '#مبین', '#بزاگرس', '#بفجر', '#دماوند', '#بمپنا', '#بورس']",[],https://twitter.com/abandidgah/status/1140897257622929409,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
28,28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,1140981859364376576,1136154986801455104,1560866248000,2019-06-18,18:27:28,430,1135035847718449152,azad12421,آق مهندس,,"#بورس
برای ۴شنبه ۲۹ خرداد 
#ونیرو بخرید، به دید بلند مدت
با هدف بالا
سودش نوش جونتون",[],[],[],0,0,1,"['#بورس', '#ونیرو']",[],https://twitter.com/azad12421/status/1140981859364376576,False,,0,,,,,,,"[{'user_id': '1135035847718449152', 'username': 'azad12421'}]",,,,,0.9912850856781006
29,29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,1160107701545783296,1160107701545783296,1565426204000,2019-08-10,13:06:44,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 409.6 میلیون سهم
#وبصادر 205.2 میلیون سهم
#ونیروح 166.5 میلیون سهم
#ثنوسا 158 میلیون سهم
#ونیرو 113.2 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#وبصادر', '#ونیروح', '#ثنوسا', '#ونیرو', '#بورس']",[],https://twitter.com/abandidgah/status/1160107701545783296,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
30,30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,1160403626948464641,1160403626948464641,1565496758000,2019-08-11,08:42:38,430,1135035847718449152,azad12421,آق مهندس,,"#ونیرو نه صدتا دیروز خرید زدمو تو کانال نگفتم تا کون اونی که فکر میکنه زرنگه و زد زیر قرارداد بسوزه.الانم ۲۳ میلیون صفشه
تا برنامه بعدی بای  pic.twitter.com/7zhvbOLbhq",[],[],['https://pbs.twimg.com/media/EBqU8OgXkAApVDX.jpg'],2,0,4,['#ونیرو'],[],https://twitter.com/azad12421/status/1160403626948464641,False,,0,,,,,,,"[{'user_id': '1135035847718449152', 'username': 'azad12421'}]",,,,,0.9912850856781006
31,31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,1160412669071036417,1160412669071036417,1565498914000,2019-08-11,09:18:34,430,971264702612430850,boursenews_ir,بورس نیوز,,"در گروه نیروگاهی #ونیرو، #بزاگرس، #بکهنوج، #وهور  دارای صف خرید هستند.

معاملات بقیه نمادها هم سبزپوش دنبال می‌شود

#نبض_بازار",[],[],[],0,0,2,"['#ونیرو', '#بزاگرس', '#بکهنوج', '#وهور', '#نبض_بازار']",[],https://twitter.com/boursenews_ir/status/1160412669071036417,False,,0,,,,,,,"[{'user_id': '971264702612430850', 'username': 'boursenews_ir'}]",,,,,0.9912850856781006
32,32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,1160435108651790336,1160435108651790336,1565504264000,2019-08-11,10:47:44,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#ونیروح 137.4 میلیون سهم
#وخارزم 82.1 میلیون سهم
#ونیرو 79.8 میلیون سهم
#وتجارت 74.4 میلیون سهم
#وبصادر 63 میلیون سهم
#بورس",[],[],[],0,0,0,"['#ونیروح', '#وخارزم', '#ونیرو', '#وتجارت', '#وبصادر', '#بورس']",[],https://twitter.com/abandidgah/status/1160435108651790336,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
33,33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,1160444736987004928,1160444736987004928,1565506559000,2019-08-11,11:25:59,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 224.9 میلیون سهم
#وبصادر 165.2 میلیون سهم
#ونیروح 138.7 میلیون سهم
#وخارزم 115.7 میلیون سهم
#ونیرو 80.5 میلیون سهم
#بورس",[],[],[],0,0,1,"['#وتجارت', '#وبصادر', '#ونیروح', '#وخارزم', '#ونیرو', '#بورس']",[],https://twitter.com/abandidgah/status/1160444736987004928,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
34,34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,1161566175148380161,1161566175148380161,1565773931000,2019-08-14,13:42:11,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 440.9 میلیون سهم
#ونیروح 257 میلیون سهم
#ذوب 254.4 میلیون سهم
#وبصادر 243.7 میلیون سهم
#ونیرو 135.4 میلیون سهم
#بورس",[],[],[],0,0,1,"['#وتجارت', '#ونیروح', '#ذوب', '#وبصادر', '#ونیرو', '#بورس']",[],https://twitter.com/abandidgah/status/1161566175148380161,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
35,35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,1161526553051840515,1161526553051840515,1565764485000,2019-08-14,11:04:45,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 313 میلیون سهم
#ونیروح 182.9 میلیون سهم
#وبصادر 116.8 میلیون سهم
#ذوب 110.7 میلیون سهم
#ونیرو 78.3 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#ونیروح', '#وبصادر', '#ذوب', '#ونیرو', '#بورس']",[],https://twitter.com/abandidgah/status/1161526553051840515,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
36,36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,1161518910501466112,1161518910501466112,1565762662000,2019-08-14,10:34:22,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 186.9 میلیون سهم
#ونیروح 144.4 میلیون سهم
#ذوب 107.2 میلیون سهم
#فاراک 69 میلیون سهم
#ونیرو 62.3 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#ونیروح', '#ذوب', '#فاراک', '#ونیرو', '#بورس']",[],https://twitter.com/abandidgah/status/1161518910501466112,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
